#options: 1280x720 fps=24/1 timebase=1/24 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=12 lookahead_threads=4 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=48 keyint_min=25 scenecut=0 intra_refresh=0 rc_lookahead=48 rc=abr mbtree=1 bitrate=2400 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 vbv_maxrate=4800 vbv_bufsize=9600 nal_hrd=none filler=0 ip_ratio=1.40 aq=1:1.00
in:622 out:623 type:b dur:2 cpbdur:2 q:16.79 aq:13.05 tex:29290 mv:6353 misc:1229 imb:9 pmb:892 smb:2699 d:- ref:0 ;
in:624 out:624 type:I dur:2 cpbdur:2 q:14.00 aq:1.95 tex:649683 mv:49706 misc:467 imb:3600 pmb:0 smb:0 d:s ref:;
in:628 out:625 type:P dur:2 cpbdur:2 q:16.96 aq:7.92 tex:170997 mv:6911 misc:860 imb:77 pmb:1057 smb:2466 d:s ref:0 ;
in:626 out:626 type:B dur:2 cpbdur:2 q:16.96 aq:11.68 tex:25959 mv:7079 misc:1458 imb:1 pmb:828 smb:2771 d:t ref:0 ;
in:625 out:627 type:b dur:2 cpbdur:2 q:16.96 aq:12.94 tex:10846 mv:4392 misc:1562 imb:10 pmb:564 smb:3026 d:s ref:0 ;
in:627 out:628 type:b dur:2 cpbdur:2 q:16.96 aq:13.04 tex:10559 mv:4769 misc:1552 imb:8 pmb:607 smb:2985 d:- ref:0 ;
in:632 out:629 type:P dur:2 cpbdur:2 q:16.89 aq:6.36 tex:290973 mv:7624 misc:619 imb:219 pmb:1011 smb:2370 d:s ref:0 ;
in:630 out:630 type:B dur:2 cpbdur:2 q:16.96 aq:11.56 tex:59143 mv:7149 misc:1228 imb:13 pmb:934 smb:2653 d:s ref:0 ;
in:629 out:631 type:b dur:2 cpbdur:2 q:16.96 aq:12.94 tex:27212 mv:5791 misc:1413 imb:33 pmb:794 smb:2773 d:s ref:0 ;
in:631 out:632 type:b dur:2 cpbdur:2 q:16.96 aq:12.35 tex:13599 mv:4525 misc:1460 imb:11 pmb:616 smb:2973 d:- ref:0 ;
in:636 out:633 type:P dur:2 cpbdur:2 q:16.83 aq:7.05 tex:232587 mv:7323 misc:738 imb:116 pmb:1064 smb:2420 d:s ref:0 ;
in:634 out:634 type:B dur:2 cpbdur:2 q:16.89 aq:11.06 tex:63677 mv:7956 misc:975 imb:12 pmb:1001 smb:2587 d:s ref:0 ;
in:633 out:635 type:b dur:2 cpbdur:2 q:16.89 aq:13.12 tex:15874 mv:5093 misc:1537 imb:13 pmb:652 smb:2935 d:s ref:0 ;
in:635 out:636 type:b dur:2 cpbdur:2 q:16.89 aq:12.44 tex:15476 mv:4878 misc:1518 imb:15 pmb:646 smb:2939 d:- ref:0 ;
in:640 out:637 type:P dur:2 cpbdur:2 q:16.83 aq:6.65 tex:238898 mv:7271 misc:711 imb:138 pmb:1047 smb:2415 d:s ref:0 ;
in:638 out:638 type:B dur:2 cpbdur:2 q:16.83 aq:11.29 tex:67371 mv:7991 misc:926 imb:13 pmb:1033 smb:2554 d:s ref:0 ;
in:637 out:639 type:b dur:2 cpbdur:2 q:16.83 aq:12.83 tex:14684 mv:5145 misc:1619 imb:19 pmb:647 smb:2934 d:s ref:0 ;
in:639 out:640 type:b dur:2 cpbdur:2 q:16.83 aq:12.43 tex:16222 mv:5298 misc:1544 imb:16 pmb:682 smb:2902 d:- ref:0 ;
in:644 out:641 type:P dur:2 cpbdur:2 q:16.80 aq:7.06 tex:244050 mv:7566 misc:688 imb:147 pmb:1038 smb:2415 d:s ref:0 ;
in:642 out:642 type:B dur:2 cpbdur:2 q:16.83 aq:11.10 tex:68314 mv:7671 misc:919 imb:18 pmb:1028 smb:2554 d:s ref:0 ;
in:641 out:643 type:b dur:2 cpbdur:2 q:16.83 aq:12.58 tex:14004 mv:4979 misc:1593 imb:11 pmb:659 smb:2930 d:s ref:0 ;
in:643 out:644 type:b dur:2 cpbdur:2 q:16.83 aq:12.33 tex:14955 mv:4984 misc:1525 imb:8 pmb:667 smb:2925 d:- ref:0 ;
in:648 out:645 type:P dur:2 cpbdur:2 q:16.78 aq:7.18 tex:247635 mv:7573 misc:680 imb:138 pmb:1051 smb:2411 d:s ref:0 ;
in:646 out:646 type:B dur:2 cpbdur:2 q:16.80 aq:10.94 tex:65999 mv:8020 misc:933 imb:19 pmb:1028 smb:2553 d:s ref:0 ;
in:645 out:647 type:b dur:2 cpbdur:2 q:16.80 aq:12.57 tex:15226 mv:5147 misc:1547 imb:6 pmb:675 smb:2919 d:s ref:0 ;
in:647 out:648 type:b dur:2 cpbdur:2 q:16.80 aq:12.36 tex:15852 mv:5071 misc:1477 imb:12 pmb:669 smb:2919 d:- ref:0 ;
in:652 out:649 type:P dur:2 cpbdur:2 q:16.77 aq:7.54 tex:243532 mv:7498 misc:666 imb:124 pmb:1064 smb:2412 d:s ref:0 ;
in:650 out:650 type:B dur:2 cpbdur:2 q:16.78 aq:11.05 tex:65747 mv:8088 misc:941 imb:13 pmb:1041 smb:2546 d:s ref:0 ;
in:649 out:651 type:b dur:2 cpbdur:2 q:16.78 aq:12.22 tex:15136 mv:4868 misc:1556 imb:7 pmb:673 smb:2920 d:s ref:0 ;
in:651 out:652 type:b dur:2 cpbdur:2 q:16.78 aq:12.32 tex:15971 mv:5189 misc:1536 imb:12 pmb:682 smb:2906 d:- ref:0 ;
in:656 out:653 type:P dur:2 cpbdur:2 q:16.76 aq:7.34 tex:241937 mv:7563 misc:660 imb:131 pmb:1055 smb:2414 d:s ref:0 ;
in:654 out:654 type:B dur:2 cpbdur:2 q:16.77 aq:10.89 tex:65226 mv:7933 misc:881 imb:9 pmb:1045 smb:2546 d:s ref:0 ;
in:653 out:655 type:b dur:2 cpbdur:2 q:16.77 aq:12.28 tex:15375 mv:5207 misc:1522 imb:9 pmb:706 smb:2885 d:s ref:0 ;
in:655 out:656 type:b dur:2 cpbdur:2 q:16.77 aq:12.68 tex:17140 mv:5269 misc:1423 imb:20 pmb:681 smb:2899 d:- ref:0 ;
in:660 out:657 type:P dur:2 cpbdur:2 q:16.74 aq:6.99 tex:277669 mv:8048 misc:587 imb:235 pmb:966 smb:2399 d:s ref:0 ;
in:658 out:658 type:B dur:2 cpbdur:2 q:16.76 aq:10.74 tex:76785 mv:8350 misc:865 imb:25 pmb:1052 smb:2523 d:s ref:0 ;
in:657 out:659 type:b dur:2 cpbdur:2 q:16.76 aq:12.76 tex:14813 mv:5413 misc:1598 imb:9 pmb:704 smb:2887 d:s ref:0 ;
in:659 out:660 type:b dur:2 cpbdur:2 q:16.76 aq:12.66 tex:16559 mv:5441 misc:1520 imb:8 pmb:711 smb:2881 d:- ref:0 ;
in:664 out:661 type:P dur:2 cpbdur:2 q:16.74 aq:7.69 tex:234758 mv:7422 misc:724 imb:129 pmb:1057 smb:2414 d:s ref:0 ;
in:662 out:662 type:B dur:2 cpbdur:2 q:16.74 aq:11.01 tex:61587 mv:7721 misc:1012 imb:11 pmb:1022 smb:2567 d:s ref:0 ;
in:661 out:663 type:b dur:2 cpbdur:2 q:16.74 aq:12.54 tex:13502 mv:4625 misc:1601 imb:3 pmb:626 smb:2971 d:s ref:0 ;
in:663 out:664 type:b dur:2 cpbdur:2 q:16.74 aq:12.34 tex:15591 mv:5266 misc:1559 imb:13 pmb:677 smb:2910 d:- ref:0 ;
in:668 out:665 type:P dur:2 cpbdur:2 q:16.72 aq:7.37 tex:250382 mv:7724 misc:630 imb:132 pmb:1064 smb:2404 d:s ref:0 ;
in:666 out:666 type:B dur:2 cpbdur:2 q:16.74 aq:11.07 tex:66258 mv:8094 misc:920 imb:17 pmb:1040 smb:2543 d:s ref:0 ;
in:665 out:667 type:b dur:2 cpbdur:2 q:16.74 aq:12.57 tex:15713 mv:5440 misc:1551 imb:13 pmb:706 smb:2881 d:s ref:0 ;
in:667 out:668 type:b dur:2 cpbdur:2 q:16.74 aq:12.25 tex:15218 mv:5108 misc:1586 imb:14 pmb:646 smb:2940 d:- ref:0 ;
in:671 out:669 type:P dur:2 cpbdur:2 q:16.71 aq:11.00 tex:57363 mv:6797 misc:976 imb:112 pmb:931 smb:2557 d:s ref:0 ;
in:669 out:670 type:B dur:2 cpbdur:2 q:16.72 aq:12.87 tex:21100 mv:5503 misc:1557 imb:18 pmb:687 smb:2895 d:s ref:0 ;
in:670 out:671 type:b dur:2 cpbdur:2 q:16.72 aq:12.50 tex:37509 mv:6378 misc:1153 imb:12 pmb:966 smb:2622 d:- ref:0 ;
in:672 out:672 type:I dur:2 cpbdur:2 q:13.87 aq:1.90 tex:626055 mv:49236 misc:469 imb:3600 pmb:0 smb:0 d:s ref:;
in:676 out:673 type:P dur:2 cpbdur:2 q:16.92 aq:7.87 tex:196333 mv:7332 misc:671 imb:111 pmb:1066 smb:2423 d:s ref:0 ;
in:674 out:674 type:B dur:2 cpbdur:2 q:16.92 aq:11.17 tex:48022 mv:7236 misc:1174 imb:6 pmb:979 smb:2615 d:s ref:0 ;
in:673 out:675 type:b dur:2 cpbdur:2 q:16.92 aq:12.32 tex:11633 mv:4698 misc:1613 imb:6 pmb:603 smb:2991 d:s ref:0 ;
in:675 out:676 type:b dur:2 cpbdur:2 q:16.92 aq:12.39 tex:14585 mv:4864 misc:1607 imb:13 pmb:640 smb:2947 d:- ref:0 ;
in:680 out:677 type:P dur:2 cpbdur:2 q:16.87 aq:7.67 tex:225939 mv:7498 misc:643 imb:133 pmb:1053 smb:2414 d:s ref:0 ;
in:678 out:678 type:B dur:2 cpbdur:2 q:16.92 aq:11.21 tex:62303 mv:7948 misc:989 imb:14 pmb:1038 smb:2548 d:s ref:0 ;
in:677 out:679 type:b dur:2 cpbdur:2 q:16.92 aq:12.50 tex:13818 mv:5063 misc:1623 imb:8 pmb:664 smb:2928 d:s ref:0 ;
in:679 out:680 type:b dur:2 cpbdur:2 q:16.92 aq:12.09 tex:15128 mv:5298 misc:1534 imb:12 pmb:679 smb:2909 d:- ref:0 ;
in:684 out:681 type:P dur:2 cpbdur:2 q:17.16 aq:7.41 tex:223248 mv:7531 misc:637 imb:150 pmb:1039 smb:2411 d:s ref:0 ;
in:682 out:682 type:B dur:2 cpbdur:2 q:17.18 aq:10.92 tex:57064 mv:8343 misc:1001 imb:20 pmb:1010 smb:2570 d:s ref:0 ;
in:681 out:683 type:b dur:2 cpbdur:2 q:17.18 aq:12.67 tex:13013 mv:5220 misc:1535 imb:8 pmb:667 smb:2925 d:s ref:0 ;
in:683 out:684 type:b dur:2 cpbdur:2 q:17.18 aq:11.58 tex:13476 mv:5170 misc:1626 imb:13 pmb:698 smb:2889 d:- ref:0 ;
in:688 out:685 type:P dur:2 cpbdur:2 q:17.15 aq:7.91 tex:223998 mv:7522 misc:624 imb:152 pmb:1035 smb:2413 d:s ref:0 ;
in:686 out:686 type:B dur:2 cpbdur:2 q:17.16 aq:11.26 tex:60131 mv:7786 misc:971 imb:25 pmb:1011 smb:2564 d:s ref:0 ;
in:685 out:687 type:b dur:2 cpbdur:2 q:17.16 aq:12.51 tex:12558 mv:5100 misc:1590 imb:10 pmb:669 smb:2921 d:s ref:0 ;
in:687 out:688 type:b dur:2 cpbdur:2 q:17.16 aq:12.57 tex:13703 mv:4967 misc:1610 imb:13 pmb:630 smb:2957 d:- ref:0 ;
in:692 out:689 type:P dur:2 cpbdur:2 q:16.76 aq:7.63 tex:250702 mv:7616 misc:586 imb:136 pmb:1053 smb:2411 d:s ref:0 ;
in:690 out:690 type:B dur:2 cpbdur:2 q:17.15 aq:11.24 tex:61198 mv:8254 misc:916 imb:20 pmb:1026 smb:2554 d:s ref:0 ;
in:689 out:691 type:b dur:2 cpbdur:2 q:17.15 aq:11.69 tex:14056 mv:4944 misc:1640 imb:4 pmb:669 smb:2927 d:s ref:0 ;
in:691 out:692 type:b dur:2 cpbdur:2 q:17.15 aq:12.64 tex:13484 mv:4729 misc:1507 imb:12 pmb:632 smb:2956 d:- ref:0 ;
in:696 out:693 type:P dur:2 cpbdur:2 q:17.10 aq:8.11 tex:251857 mv:7671 misc:584 imb:150 pmb:1040 smb:2410 d:s ref:0 ;
in:694 out:694 type:B dur:2 cpbdur:2 q:17.11 aq:10.88 tex:52962 mv:7849 misc:989 imb:15 pmb:1008 smb:2577 d:s ref:0 ;
in:693 out:695 type:b dur:2 cpbdur:2 q:17.11 aq:12.44 tex:13217 mv:4534 misc:1609 imb:13 pmb:626 smb:2961 d:s ref:0 ;
in:695 out:696 type:b dur:2 cpbdur:2 q:17.11 aq:12.55 tex:11191 mv:4854 misc:1579 imb:9 pmb:630 smb:2961 d:- ref:0 ;
in:700 out:697 type:P dur:2 cpbdur:2 q:16.73 aq:7.12 tex:269455 mv:7397 misc:612 imb:149 pmb:1037 smb:2414 d:s ref:0 ;
in:698 out:698 type:B dur:2 cpbdur:2 q:17.10 aq:11.47 tex:32813 mv:7790 misc:1405 imb:13 pmb:893 smb:2694 d:t ref:0 ;
in:697 out:699 type:b dur:2 cpbdur:2 q:17.10 aq:12.58 tex:15029 mv:5095 misc:1580 imb:13 pmb:667 smb:2920 d:s ref:0 ;
in:699 out:700 type:b dur:2 cpbdur:2 q:17.10 aq:13.13 tex:12928 mv:4935 misc:1625 imb:8 pmb:680 smb:2912 d:- ref:0 ;
in:704 out:701 type:P dur:2 cpbdur:2 q:16.71 aq:7.44 tex:260728 mv:7408 misc:656 imb:126 pmb:1054 smb:2420 d:s ref:0 ;
in:702 out:702 type:B dur:2 cpbdur:2 q:16.73 aq:10.22 tex:35444 mv:7460 misc:1336 imb:8 pmb:906 smb:2686 d:t ref:0 ;
in:701 out:703 type:b dur:2 cpbdur:2 q:16.73 aq:11.96 tex:15228 mv:5015 misc:1597 imb:18 pmb:661 smb:2921 d:s ref:0 ;
in:703 out:704 type:b dur:2 cpbdur:2 q:16.73 aq:12.11 tex:13057 mv:4819 misc:1604 imb:11 pmb:659 smb:2930 d:- ref:0 ;
in:708 out:705 type:P dur:2 cpbdur:2 q:16.70 aq:7.22 tex:255143 mv:7491 misc:662 imb:143 pmb:1043 smb:2414 d:s ref:0 ;
in:706 out:706 type:B dur:2 cpbdur:2 q:16.71 aq:10.51 tex:34509 mv:7628 misc:1391 imb:9 pmb:895 smb:2696 d:t ref:0 ;
in:705 out:707 type:b dur:2 cpbdur:2 q:16.71 aq:12.42 tex:14512 mv:5013 misc:1595 imb:12 pmb:667 smb:2921 d:s ref:0 ;
in:707 out:708 type:b dur:2 cpbdur:2 q:16.71 aq:10.90 tex:12898 mv:5045 misc:1569 imb:13 pmb:672 smb:2915 d:- ref:0 ;
in:712 out:709 type:P dur:2 cpbdur:2 q:16.68 aq:7.49 tex:254110 mv:7298 misc:624 imb:140 pmb:1039 smb:2421 d:s ref:0 ;
in:710 out:710 type:B dur:2 cpbdur:2 q:16.70 aq:10.78 tex:35485 mv:8001 misc:1306 imb:15 pmb:898 smb:2687 d:t ref:0 ;
in:709 out:711 type:b dur:2 cpbdur:2 q:16.70 aq:12.07 tex:15941 mv:5462 misc:1533 imb:12 pmb:720 smb:2868 d:s ref:0 ;
in:711 out:712 type:b dur:2 cpbdur:2 q:16.70 aq:12.28 tex:13516 mv:4831 misc:1501 imb:8 pmb:631 smb:2961 d:- ref:0 ;
in:716 out:713 type:P dur:2 cpbdur:2 q:16.66 aq:7.64 tex:252351 mv:7178 misc:631 imb:123 pmb:1054 smb:2423 d:s ref:0 ;
in:714 out:714 type:B dur:2 cpbdur:2 q:16.68 aq:10.80 tex:36069 mv:7673 misc:1282 imb:11 pmb:909 smb:2680 d:t ref:0 ;
in:713 out:715 type:b dur:2 cpbdur:2 q:16.68 aq:12.04 tex:17605 mv:5116 misc:1527 imb:14 pmb:663 smb:2923 d:s ref:0 ;
in:715 out:716 type:b dur:2 cpbdur:2 q:16.68 aq:12.31 tex:14332 mv:5117 misc:1543 imb:13 pmb:670 smb:2917 d:- ref:0 ;
in:719 out:717 type:P dur:2 cpbdur:2 q:16.63 aq:10.76 tex:67899 mv:6504 misc:1005 imb:104 pmb:940 smb:2556 d:s ref:0 ;
in:717 out:718 type:B dur:2 cpbdur:2 q:16.66 aq:12.08 tex:20183 mv:5508 misc:1637 imb:27 pmb:657 smb:2916 d:t ref:0 ;
in:718 out:719 type:b dur:2 cpbdur:2 q:16.66 aq:12.28 tex:22582 mv:5710 misc:1412 imb:7 pmb:848 smb:2745 d:- ref:0 ;
in:720 out:720 type:I dur:2 cpbdur:2 q:13.81 aq:1.73 tex:714517 mv:50942 misc:453 imb:3600 pmb:0 smb:0 d:s ref:;
in:724 out:721 type:P dur:2 cpbdur:2 q:16.84 aq:7.80 tex:172390 mv:6618 misc:864 imb:58 pmb:1047 smb:2495 d:s ref:0 ;
in:722 out:722 type:B dur:2 cpbdur:2 q:16.84 aq:11.12 tex:16434 mv:5885 misc:1641 imb:6 pmb:674 smb:2920 d:t ref:0 ;
in:721 out:723 type:b dur:2 cpbdur:2 q:16.84 aq:12.08 tex:7635 mv:3353 misc:1564 imb:2 pmb:471 smb:3127 d:s ref:0 ;
in:723 out:724 type:b dur:2 cpbdur:2 q:16.84 aq:12.39 tex:10964 mv:4489 misc:1555 imb:5 pmb:572 smb:3023 d:- ref:0 ;
in:728 out:725 type:P dur:2 cpbdur:2 q:16.77 aq:7.72 tex:223990 mv:7126 misc:628 imb:106 pmb:1055 smb:2439 d:s ref:0 ;
in:726 out:726 type:B dur:2 cpbdur:2 q:16.84 aq:11.09 tex:30020 mv:7289 misc:1451 imb:10 pmb:841 smb:2749 d:t ref:0 ;
in:725 out:727 type:b dur:2 cpbdur:2 q:16.84 aq:12.33 tex:13950 mv:4791 misc:1587 imb:10 pmb:590 smb:3000 d:s ref:0 ;
in:727 out:728 type:b dur:2 cpbdur:2 q:16.84 aq:12.44 tex:12162 mv:4785 misc:1613 imb:10 pmb:610 smb:2980 d:- ref:0 ;
in:732 out:729 type:P dur:2 cpbdur:2 q:16.70 aq:7.85 tex:244859 mv:7090 misc:691 imb:117 pmb:1043 smb:2440 d:s ref:0 ;
in:730 out:730 type:B dur:2 cpbdur:2 q:16.77 aq:11.05 tex:30962 mv:7621 misc:1393 imb:6 pmb:882 smb:2712 d:t ref:0 ;
in:729 out:731 type:b dur:2 cpbdur:2 q:16.77 aq:12.23 tex:14673 mv:5189 misc:1618 imb:23 pmb:617 smb:2960 d:s ref:0 ;
in:731 out:732 type:b dur:2 cpbdur:2 q:16.77 aq:11.82 tex:12772 mv:4626 misc:1578 imb:12 pmb:618 smb:2970 d:- ref:0 ;
in:736 out:733 type:P dur:2 cpbdur:2 q:16.71 aq:7.66 tex:261230 mv:7130 misc:664 imb:119 pmb:1043 smb:2438 d:s ref:0 ;
in:734 out:734 type:B dur:2 cpbdur:2 q:16.71 aq:10.67 tex:33494 mv:7738 misc:1344 imb:13 pmb:869 smb:2718 d:t ref:0 ;
in:733 out:735 type:b dur:2 cpbdur:2 q:16.71 aq:11.77 tex:15808 mv:4832 misc:1528 imb:18 pmb:611 smb:2971 d:s ref:0 ;
in:735 out:736 type:b dur:2 cpbdur:2 q:16.71 aq:11.94 tex:13771 mv:4861 misc:1608 imb:16 pmb:639 smb:2945 d:- ref:0 ;
in:740 out:737 type:P dur:2 cpbdur:2 q:16.67 aq:7.48 tex:264497 mv:7097 misc:590 imb:115 pmb:1060 smb:2425 d:s ref:0 ;
in:738 out:738 type:B dur:2 cpbdur:2 q:16.71 aq:10.86 tex:34721 mv:7373 misc:1346 imb:8 pmb:878 smb:2714 d:t ref:0 ;
in:737 out:739 type:b dur:2 cpbdur:2 q:16.71 aq:11.73 tex:18027 mv:4642 misc:1571 imb:19 pmb:619 smb:2962 d:s ref:0 ;
in:739 out:740 type:b dur:2 cpbdur:2 q:16.71 aq:12.10 tex:14565 mv:4950 misc:1629 imb:11 pmb:654 smb:2935 d:- ref:0 ;
in:744 out:741 type:P dur:2 cpbdur:2 q:16.64 aq:7.21 tex:260508 mv:7088 misc:620 imb:107 pmb:1074 smb:2419 d:s ref:0 ;
in:742 out:742 type:B dur:2 cpbdur:2 q:16.67 aq:10.51 tex:33734 mv:7398 misc:1324 imb:7 pmb:896 smb:2697 d:t ref:0 ;
in:741 out:743 type:b dur:2 cpbdur:2 q:16.67 aq:11.36 tex:16967 mv:5164 misc:1461 imb:14 pmb:677 smb:2909 d:s ref:0 ;
in:743 out:744 type:b dur:2 cpbdur:2 q:16.67 aq:12.39 tex:13602 mv:4854 misc:1576 imb:10 pmb:641 smb:2949 d:- ref:0 ;
in:748 out:745 type:P dur:2 cpbdur:2 q:16.62 aq:7.42 tex:271779 mv:6975 misc:638 imb:114 pmb:1068 smb:2418 d:s ref:0 ;
in:746 out:746 type:B dur:2 cpbdur:2 q:16.64 aq:10.32 tex:35673 mv:7662 misc:1353 imb:9 pmb:880 smb:2711 d:t ref:0 ;
in:745 out:747 type:b dur:2 cpbdur:2 q:16.64 aq:11.84 tex:16820 mv:4442 misc:1522 imb:9 pmb:619 smb:2972 d:s ref:0 ;
in:747 out:748 type:b dur:2 cpbdur:2 q:16.64 aq:12.00 tex:14569 mv:4556 misc:1579 imb:7 pmb:637 smb:2956 d:- ref:0 ;
in:752 out:749 type:P dur:2 cpbdur:2 q:16.60 aq:6.78 tex:285267 mv:7288 misc:613 imb:119 pmb:1097 smb:2384 d:s ref:0 ;
in:750 out:750 type:B dur:2 cpbdur:2 q:16.62 aq:9.57 tex:38284 mv:7948 misc:1232 imb:11 pmb:963 smb:2626 d:t ref:0 ;
in:749 out:751 type:b dur:2 cpbdur:2 q:16.62 aq:12.21 tex:15966 mv:4788 misc:1582 imb:14 pmb:619 smb:2967 d:s ref:0 ;
in:751 out:752 type:b dur:2 cpbdur:2 q:16.62 aq:11.79 tex:13490 mv:4621 misc:1561 imb:9 pmb:618 smb:2973 d:- ref:0 ;
in:756 out:753 type:P dur:2 cpbdur:2 q:16.59 aq:7.18 tex:272115 mv:7079 misc:654 imb:100 pmb:1084 smb:2416 d:s ref:0 ;
in:754 out:754 type:B dur:2 cpbdur:2 q:16.60 aq:10.43 tex:37067 mv:7754 misc:1211 imb:11 pmb:917 smb:2672 d:t ref:0 ;
in:753 out:755 type:b dur:2 cpbdur:2 q:16.60 aq:11.70 tex:18827 mv:4961 misc:1508 imb:15 pmb:648 smb:2937 d:s ref:0 ;
in:755 out:756 type:b dur:2 cpbdur:2 q:16.60 aq:11.74 tex:15573 mv:4890 misc:1577 imb:11 pmb:677 smb:2912 d:- ref:0 ;
in:760 out:757 type:P dur:2 cpbdur:2 q:16.58 aq:7.21 tex:293273 mv:7056 misc:647 imb:96 pmb:1096 smb:2408 d:s ref:0 ;
in:758 out:758 type:B dur:2 cpbdur:2 q:16.59 aq:10.26 tex:36563 mv:7674 misc:1251 imb:6 pmb:931 smb:2663 d:t ref:0 ;
in:757 out:759 type:b dur:2 cpbdur:2 q:16.59 aq:11.64 tex:19898 mv:5096 misc:1534 imb:12 pmb:663 smb:2925 d:s ref:0 ;
in:759 out:760 type:b dur:2 cpbdur:2 q:16.59 aq:12.15 tex:17371 mv:4769 misc:1596 imb:9 pmb:646 smb:2945 d:- ref:0 ;
in:764 out:761 type:P dur:2 cpbdur:2 q:16.57 aq:7.02 tex:284496 mv:7061 misc:651 imb:95 pmb:1092 smb:2413 d:s ref:0 ;
in:762 out:762 type:B dur:2 cpbdur:2 q:16.58 aq:11.34 tex:38602 mv:7978 misc:1204 imb:11 pmb:929 smb:2660 d:t ref:0 ;
in:761 out:763 type:b dur:2 cpbdur:2 q:16.58 aq:11.50 tex:19077 mv:4916 misc:1439 imb:8 pmb:641 smb:2951 d:s ref:0 ;
in:763 out:764 type:b dur:2 cpbdur:2 q:16.58 aq:11.96 tex:19637 mv:5119 misc:1516 imb:13 pmb:712 smb:2875 d:- ref:0 ;
in:767 out:765 type:P dur:2 cpbdur:2 q:16.56 aq:10.85 tex:65410 mv:6326 misc:944 imb:91 pmb:953 smb:2556 d:s ref:0 ;
in:765 out:766 type:B dur:2 cpbdur:2 q:16.57 aq:12.23 tex:26825 mv:5356 misc:1563 imb:21 pmb:675 smb:2904 d:t ref:0 ;
in:766 out:767 type:b dur:2 cpbdur:2 q:16.57 aq:11.57 tex:35454 mv:6073 misc:1297 imb:4 pmb:905 smb:2691 d:- ref:0 ;
in:768 out:768 type:I dur:2 cpbdur:2 q:13.71 aq:1.91 tex:739642 mv:53166 misc:456 imb:3600 pmb:0 smb:0 d:s ref:;
in:772 out:769 type:P dur:2 cpbdur:2 q:16.77 aq:8.05 tex:242192 mv:6883 misc:613 imb:84 pmb:1093 smb:2423 d:s ref:0 ;
in:770 out:770 type:B dur:2 cpbdur:2 q:16.77 aq:10.80 tex:30637 mv:7274 misc:1457 imb:5 pmb:843 smb:2752 d:t ref:0 ;
in:769 out:771 type:b dur:2 cpbdur:2 q:16.77 aq:12.27 tex:15469 mv:4645 misc:1534 imb:5 pmb:609 smb:2986 d:s ref:0 ;
in:771 out:772 type:b dur:2 cpbdur:2 q:16.77 aq:12.01 tex:15148 mv:4770 misc:1546 imb:6 pmb:645 smb:2949 d:- ref:0 ;
in:776 out:773 type:P dur:2 cpbdur:2 q:16.76 aq:8.07 tex:266262 mv:6720 misc:618 imb:90 pmb:1085 smb:2425 d:s ref:0 ;
in:774 out:774 type:B dur:2 cpbdur:2 q:16.77 aq:10.50 tex:35846 mv:7265 misc:1369 imb:6 pmb:896 smb:2698 d:t ref:0 ;
in:773 out:775 type:b dur:2 cpbdur:2 q:16.77 aq:11.94 tex:17638 mv:4684 misc:1526 imb:10 pmb:645 smb:2945 d:s ref:0 ;
in:775 out:776 type:b dur:2 cpbdur:2 q:16.77 aq:12.12 tex:18503 mv:4569 misc:1488 imb:2 pmb:686 smb:2912 d:- ref:0 ;
in:780 out:777 type:P dur:2 cpbdur:2 q:17.09 aq:7.67 tex:290711 mv:7181 misc:604 imb:152 pmb:1038 smb:2410 d:s ref:0 ;
in:778 out:778 type:B dur:2 cpbdur:2 q:17.10 aq:10.65 tex:35100 mv:7242 misc:1394 imb:10 pmb:869 smb:2721 d:t ref:0 ;
in:777 out:779 type:b dur:2 cpbdur:2 q:17.10 aq:12.45 tex:16671 mv:4591 misc:1626 imb:9 pmb:633 smb:2958 d:s ref:0 ;
in:779 out:780 type:b dur:2 cpbdur:2 q:17.10 aq:12.21 tex:18070 mv:4639 misc:1571 imb:8 pmb:682 smb:2910 d:- ref:0 ;
in:784 out:781 type:P dur:2 cpbdur:2 q:17.07 aq:7.61 tex:261266 mv:6594 misc:652 imb:89 pmb:1097 smb:2414 d:s ref:0 ;
in:782 out:782 type:B dur:2 cpbdur:2 q:17.12 aq:10.67 tex:30823 mv:6852 misc:1437 imb:5 pmb:834 smb:2761 d:t ref:0 ;
in:781 out:783 type:b dur:2 cpbdur:2 q:17.12 aq:12.23 tex:13877 mv:4484 misc:1511 imb:1 pmb:633 smb:2966 d:s ref:0 ;
in:783 out:784 type:b dur:2 cpbdur:2 q:17.12 aq:11.73 tex:14105 mv:4305 misc:1590 imb:7 pmb:630 smb:2963 d:- ref:0 ;
in:788 out:785 type:P dur:2 cpbdur:2 q:16.72 aq:7.64 tex:281131 mv:6750 misc:647 imb:91 pmb:1099 smb:2410 d:s ref:0 ;
